,AR ID,Date,AR-MJO Overlap?,datetime,RMM Index,RMM Amplitude,In Pac. Basin?
613,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00001.2300.nc,2005-06-03T18:00:00,False,2005-06-03 18:00:00,6.0,0.6368584,True
614,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00001.2400.nc,2005-06-03T18:00:00,False,2005-06-03 18:00:00,6.0,0.6368584,True
615,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00030.1000.nc,2005-05-30T15:00:00,False,2005-05-30 15:00:00,4.0,0.54152417,True
616,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00062.1000.nc,2005-07-15T23:00:00,False,2005-07-15 23:00:00,1.0,1.1178037,True
617,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00067.1000.nc,2005-07-23T02:00:00,False,2005-07-23 02:00:00,4.0,0.84462953,True
618,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00097.1000.nc,2005-08-31T17:00:00,False,2005-08-31 17:00:00,3.0,0.49628294,True
619,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00099.1000.nc,2005-09-03T07:00:00,False,2005-09-03 07:00:00,4.0,1.6911407,True
620,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00099.2000.nc,2005-09-03T07:00:00,False,2005-09-03 07:00:00,4.0,1.6911407,True
621,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00099.3000.nc,2005-09-01T17:00:00,False,2005-09-01 17:00:00,3.0,0.94476408,True
622,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00099.4000.nc,2005-09-01T17:00:00,False,2005-09-01 17:00:00,3.0,0.94476408,True
623,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00109.1000.nc,2005-09-23T09:00:00,True,2005-09-23 09:00:00,8.0,1.2323273,True
624,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00109.2000.nc,2005-09-23T09:00:00,True,2005-09-23 09:00:00,8.0,1.2323273,True
625,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00109.3000.nc,2005-09-15T02:00:00,False,2005-09-15 02:00:00,5.0,1.8417522,True
626,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00109.4000.nc,2005-09-15T02:00:00,False,2005-09-15 02:00:00,5.0,1.8417522,True
627,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00109.5000.nc,2005-09-12T10:00:00,False,2005-09-12 10:00:00,5.0,2.188673,True
628,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00109.6000.nc,2005-09-12T10:00:00,False,2005-09-12 10:00:00,5.0,2.188673,True
629,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00117.1000.nc,2005-09-18T09:00:00,False,2005-09-18 09:00:00,6.0,0.96252447,True
630,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00123.1000.nc,2005-09-24T12:00:00,True,2005-09-24 12:00:00,8.0,1.0982335,True
631,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00129.1000.nc,2005-10-01T00:00:00,False,2005-10-01 00:00:00,8.0,0.60411888,True
632,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00132.1000.nc,2005-10-05T05:00:00,False,2005-10-05 05:00:00,1.0,1.0041622,True
633,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00133.1000.nc,2005-10-06T03:00:00,False,2005-10-06 03:00:00,1.0,0.97099173,True
634,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00139.1000.nc,2005-10-11T15:00:00,False,2005-10-11 15:00:00,2.0,1.2695677,True
635,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00156.1000.nc,2005-10-26T03:00:00,False,2005-10-26 03:00:00,4.0,0.88871765,True
636,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00157.1000.nc,2005-10-28T03:00:00,False,2005-10-28 03:00:00,4.0,1.2332269,True
637,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00157.2000.nc,2005-10-28T03:00:00,False,2005-10-28 03:00:00,4.0,1.2332269,True
638,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00165.1000.nc,2005-11-04T05:00:00,False,2005-11-04 05:00:00,4.0,1.157246,True
639,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00165.2000.nc,2005-11-10T00:00:00,False,2005-11-10 00:00:00,6.0,1.251398,True
640,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00177.1000.nc,2005-11-20T15:00:00,False,2005-11-20 15:00:00,8.0,1.5927149,True
641,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00184.1000.nc,2005-11-28T17:00:00,False,2005-11-28 17:00:00,7.0,0.3402535,True
642,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00196.1000.nc,2005-12-10T05:00:00,False,2005-12-10 05:00:00,4.0,1.060751,True
643,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00196.2000.nc,2005-12-10T05:00:00,False,2005-12-10 05:00:00,4.0,1.060751,True
644,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00196.3000.nc,2005-12-10T05:00:00,False,2005-12-10 05:00:00,4.0,1.060751,True
645,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00196.4000.nc,2005-12-27T17:00:00,False,2005-12-27 17:00:00,1.0,0.49276119,True
646,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00211.1000.nc,2005-12-30T18:00:00,False,2005-12-30 18:00:00,7.0,1.1869977,True
647,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00215.1000.nc,2006-01-03T16:00:00,False,2006-01-03 16:00:00,1.0,1.2115545,True
648,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00217.1000.nc,2006-01-12T01:00:00,False,2006-01-12 01:00:00,3.0,1.2136555,True
649,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00221.1000.nc,2006-01-12T22:00:00,False,2006-01-12 22:00:00,3.0,1.2136555,True
650,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00225.1000.nc,2006-01-16T22:00:00,False,2006-01-16 22:00:00,4.0,1.4565229,True
651,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00225.2000.nc,2006-01-16T22:00:00,False,2006-01-16 22:00:00,4.0,1.4565229,True
652,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00227.1000.nc,2006-01-17T03:00:00,False,2006-01-17 03:00:00,4.0,1.4417912,True
653,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00234.1000.nc,2006-01-31T10:00:00,False,2006-01-31 10:00:00,7.0,2.3221078,True
654,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00237.1000.nc,2006-02-03T18:00:00,False,2006-02-03 18:00:00,7.0,2.3293982,True
655,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00238.1000.nc,2006-02-06T03:00:00,False,2006-02-06 03:00:00,8.0,2.2822704,True
656,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00243.1000.nc,2006-02-12T17:00:00,False,2006-02-12 17:00:00,8.0,1.3267694,True
657,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00252.1000.nc,2006-02-25T11:00:00,False,2006-02-25 11:00:00,3.0,2.1328626,True
658,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00254.1000.nc,2006-02-28T10:00:00,False,2006-02-28 10:00:00,4.0,1.6559368,True
659,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00256.1000.nc,2006-03-01T14:00:00,False,2006-03-01 14:00:00,4.0,1.8764068,True
660,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00258.1000.nc,2006-03-05T07:00:00,False,2006-03-05 07:00:00,5.0,0.63732797,True
661,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00265.1000.nc,2006-03-10T22:00:00,False,2006-03-10 22:00:00,4.0,0.31126818,True
662,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00270.1000.nc,2006-03-14T21:00:00,False,2006-03-14 21:00:00,5.0,0.51310539,True
663,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00270.2000.nc,2006-03-17T00:00:00,False,2006-03-17 00:00:00,4.0,0.64354295,True
664,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00274.1000.nc,2006-03-19T06:00:00,False,2006-03-19 06:00:00,4.0,0.78589529,True
665,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00276.1000.nc,2006-03-22T04:00:00,False,2006-03-22 04:00:00,4.0,0.57665712,True
666,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00279.1000.nc,2006-03-24T22:00:00,False,2006-03-24 22:00:00,4.0,0.58827454,True
667,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00279.2000.nc,2006-03-24T22:00:00,False,2006-03-24 22:00:00,4.0,0.58827454,True
668,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00287.1000.nc,2006-04-01T05:00:00,False,2006-04-01 05:00:00,5.0,1.3190016,True
669,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00287.2000.nc,2006-04-01T05:00:00,False,2006-04-01 05:00:00,5.0,1.3190016,True
670,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00293.1000.nc,2006-04-09T02:00:00,False,2006-04-09 02:00:00,7.0,0.68970406,True
671,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00298.1000.nc,2006-04-20T00:00:00,False,2006-04-20 00:00:00,4.0,1.1094469,True
672,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00298.2000.nc,2006-04-20T00:00:00,False,2006-04-20 00:00:00,4.0,1.1094469,True
673,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00298.3000.nc,2006-04-17T17:00:00,False,2006-04-17 17:00:00,3.0,1.4296793,True
674,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2005050100_2006043023/lpt_system_mask_AR.lptid00298.4000.nc,2006-04-17T17:00:00,False,2006-04-17 17:00:00,3.0,1.4296793,True
675,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00001.1000.nc,2006-05-29T00:00:00,False,2006-05-29 00:00:00,8.0,0.43462652,True
676,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00001.2000.nc,2006-05-29T00:00:00,False,2006-05-29 00:00:00,8.0,0.43462652,True
677,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00001.3000.nc,2006-05-29T00:00:00,False,2006-05-29 00:00:00,8.0,0.43462652,True
678,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00001.8000.nc,2006-05-29T00:00:00,False,2006-05-29 00:00:00,8.0,0.43462652,True
679,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00021.1000.nc,2006-05-29T00:00:00,False,2006-05-29 00:00:00,8.0,0.43462652,True
680,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.0100.nc,2006-06-20T03:00:00,False,2006-06-20 03:00:00,2.0,0.80475992,True
681,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.0200.nc,2006-06-20T03:00:00,False,2006-06-20 03:00:00,2.0,0.80475992,True
682,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.0300.nc,2006-06-20T03:00:00,False,2006-06-20 03:00:00,2.0,0.80475992,True
683,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.0400.nc,2006-06-20T03:00:00,False,2006-06-20 03:00:00,2.0,0.80475992,True
684,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.0500.nc,2006-06-20T03:00:00,False,2006-06-20 03:00:00,2.0,0.80475992,True
685,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.0600.nc,2006-06-20T03:00:00,False,2006-06-20 03:00:00,2.0,0.80475992,True
686,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.0700.nc,2006-06-20T03:00:00,False,2006-06-20 03:00:00,2.0,0.80475992,True
687,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.0800.nc,2006-06-19T04:00:00,True,2006-06-19 04:00:00,2.0,0.8060447,True
688,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.0900.nc,2006-06-19T04:00:00,True,2006-06-19 04:00:00,2.0,0.8060447,True
689,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.1000.nc,2006-06-19T04:00:00,True,2006-06-19 04:00:00,2.0,0.8060447,True
690,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.1100.nc,2006-06-19T04:00:00,True,2006-06-19 04:00:00,2.0,0.8060447,True
691,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.1200.nc,2006-06-19T04:00:00,True,2006-06-19 04:00:00,2.0,0.8060447,True
692,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.1300.nc,2006-06-19T04:00:00,True,2006-06-19 04:00:00,2.0,0.8060447,True
693,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00038.1400.nc,2006-06-19T04:00:00,True,2006-06-19 04:00:00,2.0,0.8060447,True
694,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00076.1000.nc,2006-08-25T11:00:00,False,2006-08-25 11:00:00,1.0,1.4546596,True
695,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00079.1000.nc,2006-08-26T17:00:00,False,2006-08-26 17:00:00,1.0,1.3233647,True
696,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00082.1000.nc,2006-08-29T19:00:00,False,2006-08-29 19:00:00,2.0,1.1621199,True
697,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00091.1000.nc,2006-09-06T19:00:00,False,2006-09-06 19:00:00,1.0,1.1324714,True
698,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00094.1000.nc,2006-09-07T22:00:00,False,2006-09-07 22:00:00,2.0,1.3507073,True
699,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00097.1000.nc,2006-09-11T02:00:00,False,2006-09-11 02:00:00,3.0,1.6450124,True
700,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00097.2000.nc,2006-09-11T02:00:00,False,2006-09-11 02:00:00,3.0,1.6450124,True
701,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00097.3000.nc,2006-09-18T18:00:00,False,2006-09-18 18:00:00,3.0,1.0279868,True
702,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00097.4000.nc,2006-09-18T18:00:00,False,2006-09-18 18:00:00,3.0,1.0279868,True
703,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00097.5000.nc,2006-09-18T18:00:00,False,2006-09-18 18:00:00,3.0,1.0279868,True
704,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00097.6000.nc,2006-09-15T02:00:00,False,2006-09-15 02:00:00,3.0,1.5122919,True
705,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2006050100_2007043023/lpt_system_mask_AR.lptid00097.7000.nc,2006-09-12T22:00:00,True,2006-09-12 22:00:00,3.0,1.8219253,True
